Price,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,Signal_Line
2021-11-26,153.5880889892578,157.15329885394945,153.14733793761846,156.2913900038225,76959800.0,145.09378204345703,134.98913272857666,61.84147758016425,3.203377012976148,2.456695484409345
2021-11-29,156.94764709472656,157.87812500699889,155.52742744700635,156.09551231703932,88748200.0,145.37572570800782,135.1140051651001,68.88978307348597,3.2697720047524683,2.6193107884779696
2021-11-30,161.90365600585938,162.11913695746247,156.6341917361946,156.7027606504653,174048100.0,145.8178173828125,135.27428424835205,73.6532653553231,3.6798796521347583,2.8314245612093276
2021-12-01,161.38455200195312,166.8009284808444,161.1494777894876,164.03886252915143,152052500.0,146.2399429321289,135.44342288970947,79.80196590282245,3.917843106015738,3.04870827017061
2021-12-02,160.39529418945312,160.82625610567675,154.55775990226203,155.47844855141722,136739200.0,146.59494689941405,135.6131234741211,77.18094657406405,3.9807187716658916,3.2351103704696667
2021-12-03,158.51473999023438,161.57064486360198,156.43830349501886,160.64995624545222,118023100.0,146.8931704711914,135.77264129638672,70.40988546347234,3.8346002969907147,3.355008355773877
2021-12-06,161.92327880859375,164.430677671797,160.90463867961986,160.91442783547066,107497000.0,147.25780395507812,135.96806636810302,73.56922733266768,3.9483270924049805,3.473672103100098
2021-12-07,167.66287231445312,168.0546627502212,164.88122747424606,165.6060285714593,120405400.0,147.76754821777342,136.19287185668946,77.00748585144055,4.450293413012901,3.6689963650826587
2021-12-08,171.48269653320312,172.34462027485748,167.19268602213367,168.593312102322,116998900.0,148.42136840820314,136.43926239013672,77.843664121892,5.097571597172816,3.9547114115006905
2021-12-09,170.97337341308594,173.11837862863902,170.3465238704593,171.3161880617465,108923700.0,149.0470068359375,136.70435932159424,73.90426966111626,5.505976631053159,4.264964455411184
2021-12-10,175.76292419433594,175.93923359247646,171.1007310045987,171.61005099944745,115402700.0,149.7944515991211,136.99208782196044,75.45794340748674,6.14527833950865,4.641027232230678
2021-12-13,172.12911987304688,178.3878255550168,171.92342811422424,177.39856820560254,153237000.0,150.44672607421876,137.22981666564942,68.23579636799883,6.286247956235513,4.970071377031645
2021-12-14,170.7481231689453,174.08806304841983,168.67168661995763,171.64921855709608,139380400.0,151.14003784179687,137.4736555480957,65.61139838827783,6.2148911045549085,5.219035322536298
2021-12-15,175.61598205566406,175.81186972926076,168.76959801571434,171.51207028188244,131063300.0,151.89217254638672,137.75674976348876,68.94364576189759,6.4764789968561445,5.470524057400268
2021-12-16,168.72061157226562,177.4181612202971,167.24164254412014,175.59637757632484,150185800.0,152.48899047851563,138.0147749710083,66.18474328155065,6.0575627030107455,5.587931786522363
2021-12-17,167.62367248535156,169.90580094866743,166.20346789014454,166.43852716670187,195432700.0,153.03863647460938,138.2610273361206,61.99911369715197,5.5728147655374585,5.5849083823253824
2021-12-20,166.26220703125,167.07515510943043,164.01926542394992,164.82240940360504,107499100.0,153.5686828613281,138.52513759613038,55.32932076077181,5.020911704049865,5.47210904667028
2021-12-21,169.43565368652344,169.6413305368034,165.64515876193008,168.03502751462352,91185900.0,154.16395782470704,138.78205848693847,59.244252969218934,4.784443093287365,5.334575855993697
2021-12-22,172.0312042236328,172.24668517933625,168.6129062856775,169.48461926274177,92135300.0,154.836572265625,139.05736778259276,62.88503228139304,4.751704559686885,5.218001596732335
2021-12-23,172.65805053710938,173.21634616947264,171.66880794684926,172.23689273327608,68356600.0,155.5334600830078,139.32615985870362,66.10888114309071,4.721909066235213,5.118783090632911
2021-12-27,176.6248321533203,176.71297937182496,173.4318194724349,173.4513977796986,74919600.0,156.25393646240235,139.61931915283202,66.53444569644596,4.961192508656154,5.08726497423756
2021-12-28,175.606201171875,177.6042945644057,174.86182193569553,176.45833582983963,79144300.0,156.93291412353517,139.89295658111573,59.99503103491178,5.010869172903085,5.071985813970666
2021-12-29,175.6943359375,176.91865254996387,174.47980847763824,175.6453602839472,62348900.0,157.5802066040039,140.15933296203613,55.848735635301516,4.99971640770022,5.057531932716577
2021-12-30,174.53860473632812,176.85991961465393,174.4308642572052,175.78251482342475,59773000.0,158.16115539550782,140.42387901306154,54.863742924028514,4.841806579511058,5.014386862075473
2021-12-31,173.9215545654297,175.5474359178977,173.61791144491113,174.43085959378186,64062300.0,158.71998321533204,140.7059591293335,47.16525770512629,4.613687394738349,4.934246968608049
2022-01-03,178.27032470703125,179.12245940789794,174.05868664745196,174.17621628400974,104487900.0,159.3614828491211,141.0124153137207,59.25059323132482,4.729294342240877,4.893256443334614
2022-01-04,176.00778198242188,179.18121654083714,175.43969718796814,178.87758836256972,99310400.0,159.97318420410156,141.29098537445068,57.717740927937115,4.5854867550761185,4.831702505682916
2022-01-05,171.3260040283203,176.46813489136744,171.05175824457976,175.9196433238863,94537600.0,160.49222839355468,141.55028984069824,43.670552087573256,4.04708556930558,4.674779118407448
2022-01-06,168.4659881591797,171.69818743268368,168.1133843303379,169.15160256379613,96904000.0,160.94077117919923,141.8072369003296,49.57354774440567,3.350991231128802,4.410021540951719
2022-01-07,168.63250732421875,170.56203191509988,167.51593093187975,169.33771503993543,86709100.0,161.40183776855469,142.06257926940918,51.74398514387911,2.780713820011897,4.084159996763755
2022-01-10,168.652099609375,168.95572780142643,164.7146923768041,165.60599864366586,106765600.0,161.7905307006836,142.31499740600586,54.33243673564678,2.303789149491024,3.728085827309209
2022-01-11,171.48269653320312,171.58063290230876,167.3102305884416,168.77941063247667,76138300.0,162.29001831054688,142.5806911468506,53.75762210066075,2.1296788158043682,3.4084044250082406
2022-01-12,171.92344665527344,173.5395387171234,171.22804314076478,172.5013205493631,74805200.0,162.81475189208984,142.85585163116454,49.785204344821544,2.0041572955505558,3.127554999116704
2022-01-13,168.652099609375,172.9910714162829,168.26030924441002,172.16833406776786,84505800.0,163.25332397460937,143.10368770599365,42.77640631345621,1.6220126672395736,2.826446532741278
2022-01-14,169.51402282714844,170.20942643626557,167.57469415475944,167.8195575274604,80440800.0,163.68038055419922,143.35168998718262,35.56086007592404,1.3728845380178711,2.5357341337965966
2022-01-18,166.3112030029297,168.99489595879072,165.9292167455851,167.9860600754121,90956700.0,164.05374755859376,143.56954204559327,32.66348333761181,0.9065576754362041,2.209898842124518
2022-01-19,162.8145294189453,167.56488423888524,162.53049451772475,166.5070728064469,94815000.0,164.34660369873046,143.76839962005616,28.68718637056159,0.2519338057402649,1.8183058348476675
2022-01-20,161.12986755371094,166.19363965286126,160.8066461501134,163.54911855874855,91420500.0,164.62222198486327,143.95059593200685,28.19365856587922,-0.39820816467539544,1.375003034943055
2022-01-21,159.0730438232422,162.91249968467412,158.965303342259,161.04173994454513,122848900.0,164.84945556640625,144.1105168914795,26.93242761456129,-1.0671177762387458,0.8865788727066949
2022-01-24,158.2992401123047,158.9652761385697,151.521424960607,156.7321237742352,162294600.0,165.11782592773437,144.25369987487792,15.09753463379512,-1.6407593032507464,0.38111123751520665
2022-01-25,156.4970703125,159.41583739515477,153.79378418345803,155.71350456711474,115798400.0,165.35113189697265,144.3964511489868,15.344448515939916,-2.2152582693756244,-0.13816266386295956
2022-01-26,156.40890502929688,161.01233270214277,154.5773320803469,160.14061983418955,108275300.0,165.5411456298828,144.52321208953856,18.336758958825783,-2.647152316488217,-0.6399605943880111
2022-01-27,155.9486083984375,160.47367939334515,155.02791959361053,159.1122394434115,121954600.0,165.7217575073242,144.65937030792236,20.416678386918335,-2.9920826850183175,-1.1103850125140724
2022-01-28,166.830322265625,166.849915520985,159.45503834907882,162.3052517203285,179935700.0,166.1004147338867,144.83789714813233,47.17271821977096,-2.36017252070053,-1.3603425141513639
2022-01-31,171.18885803222656,171.4043389682656,166.02713461119168,166.6637882659515,115541600.0,166.51746612548828,145.03987384796142,53.502815121464664,-1.490500193820111,-1.3863740500851134
2022-02-01,171.0223846435547,171.2476547749565,168.76963849371157,170.43470653654342,86213900.0,166.8453875732422,145.23770343780518,49.31391265150802,-0.8054271573967924,-1.2701846715474492
2022-02-02,172.22705078125,172.2662372794384,169.76862857701605,171.15945035730246,84914300.0,167.1449038696289,145.4499892807007,50.44244166783409,-0.16341164314755474,-1.0488300658674705
2022-02-03,169.34751892089844,172.61890525422228,168.5835463199836,170.89505737911136,89418100.0,167.37762237548827,145.64597660064697,51.02514005561286,0.11174796055979641,-0.8167144605820171
2022-02-04,169.0631103515625,170.7401162961765,167.38610440694853,168.3668057872498,82465400.0,167.5970132446289,145.84814601898194,49.32378162386689,0.30336750254235767,-0.5926980679571422
2022-02-07,168.3472137451172,170.59301347126842,167.65090913443373,169.52405248698778,77251200.0,167.79170349121094,146.03513454437257,53.29944669630016,0.3929310326123243,-0.39557224784324896
2022-02-08,171.45602416992188,171.96599307785382,168.1216304972166,168.4158439042664,74829200.0,168.1490621948242,146.23571727752685,64.18221421534525,0.7066203161830629,-0.1751337350379866
2022-02-09,172.87802124023438,173.2408759269309,171.5246486789991,172.65246413479986,71285000.0,168.46766967773436,146.44501850128174,69.44846501697734,1.0577712839493358,0.07144726875947788
2022-02-10,168.79830932617188,172.09346641687537,168.23931734555768,170.77933021680633,90865900.0,168.60556274414063,146.63786952972413,65.08907539151741,0.9953880856763533,0.256235432142853
2022-02-11,165.38546752929688,169.73978371917386,164.79704076038374,169.00425774018962,98670700.0,168.6855810546875,146.81414402008056,60.16231590768546,0.6629194184960738,0.3375722294134972
2022-02-14,165.62081909179688,166.30730692089233,163.3455851847236,164.13995074155633,86185500.0,168.79009155273437,147.00144161224364,63.69998038716111,0.4136581153662462,0.352789406604047
2022-02-15,169.45533752441406,169.61225329281152,166.96436329942736,167.67046929290464,62527400.0,169.00890350341797,147.2026475906372,67.609014875822,0.5195413783039271,0.38613980094402306
2022-02-16,169.21998596191406,169.99473328399495,166.76823309362874,168.53349815165654,61177400.0,169.15483764648437,147.42553829193116,68.02206195299424,0.577803167604884,0.4244724742761953
2022-02-17,165.62081909179688,168.5923424525554,165.21872801892945,167.72932063065696,69589300.0,169.11399658203126,147.62921440124512,47.952580751479786,0.3297521904654559,0.40552841751404745
2022-02-18,164.07131958007812,167.24878200376986,162.98274061084325,166.5426908818598,82772700.0,168.96576904296876,147.81714878082275,36.68535178895916,0.008045598433199075,0.3260318536978778
2022-02-22,161.1488494873047,163.4731068473456,159.02071443579257,161.79610099125685,91162800.0,168.76927856445312,147.98710182189942,33.25623952661056,-0.4772269309122521,0.16538009677585186
2022-02-23,156.98085021972656,162.94350042130728,156.66701864895236,162.34527208329274,90009200.0,168.39363708496094,148.15262107849122,26.50639577179784,-1.1844776925605345,-0.10459146109142542
2022-02-24,159.59934997558594,159.70722772731528,149.0666116347653,149.63542023803691,141147500.0,168.14304168701173,148.33582263946533,34.85675384568705,-1.516210044466419,-0.3869151777664242
2022-02-25,161.6686248779297,161.9334034703252,157.76542269815738,160.6781069290293,91974200.0,167.9614517211914,148.54470279693604,39.116598520717105,-1.5937651992545625,-0.6282851820640519
2022-02-28,161.93341064453125,162.22762405787608,159.29532147992174,159.9131681515143,95056600.0,167.68780029296875,148.7441644668579,40.432950880491255,-1.615242707245642,-0.82567668710037
2022-03-01,160.05044555664062,163.3848388800103,158.84418717486,161.52149747345592,83474400.0,167.51439697265624,148.92210201263427,32.341262341432426,-1.7638705315462175,-1.0133154559895396
2022-03-02,163.34561157226562,164.13017563125035,159.8052791628185,161.21749147612806,79724800.0,167.42883575439453,149.12227710723877,36.05051428898075,-1.5973534976971564,-1.130123064331063
2022-03-03,163.02197265625,165.65025991761863,162.35510295615475,165.21874895199736,76678400.0,167.36403106689454,149.3277675628662,40.50304809212012,-1.474505324902708,-1.198999516445392
2022-03-04,160.02105712890625,162.3551314170317,158.97171433702658,161.31559025270195,83737200.0,167.1757391357422,149.51903469085693,41.0591977636423,-1.600842549824506,-1.2793681231212148
2022-03-07,156.2257537841797,161.8353676274414,155.9707618140112,160.2073995268176,96418800.0,166.85963012695314,149.678532371521,36.002398880764794,-1.98434072733599,-1.42036264396417
2022-03-08,154.40162658691406,159.73664445127486,152.7932769334802,155.75499927047608,131148300.0,166.49450164794922,149.83808906555177,26.14245654152677,-2.407703113175728,-1.6178307378064818
2022-03-09,159.80526733398438,160.25639649791017,156.33359145766846,158.36363528455044,91454900.0,166.1581103515625,150.01650974273682,37.17950476142982,-2.280899417264777,-1.750444473698141
2022-03-10,155.4607696533203,157.29467624132576,152.96978004521466,157.10834060556428,105342000.0,165.7552017211914,150.17418437957764,36.43980985361041,-2.5021282520625903,-1.900781229371031
2022-03-11,151.74392700195312,156.20612146979485,151.51836986465503,155.86286998599314,96970100.0,165.27619354248046,150.31351902008058,34.44694286154321,-2.9434416731435533,-2.1093133181255355
2022-03-14,147.7132110595703,151.14566528522778,147.2032572060636,148.52719485737234,108732100.0,164.7396856689453,150.44036609649658,33.50984894169291,-3.5771951503270714,-2.4028896845658427
2022-03-15,152.09695434570312,152.56770172333492,147.47785980558257,147.9878136848799,92964300.0,164.30319366455078,150.59240337371827,44.037356616264944,-3.683259576573363,-2.6589636629673468
2022-03-16,156.5100860595703,156.91217710483616,151.4790995568782,154.019111832328,102300200.0,163.86798889160156,150.76811771392823,46.386720074586435,-3.3723393227931524,-2.801638794932508
2022-03-17,157.5202178955078,157.8928891304827,154.58793096024448,155.54901392146604,75615400.0,163.49823760986328,150.94507400512694,45.02465073549596,-3.0097292986137347,-2.843256895668753
2022-03-18,160.8153839111328,161.30573452736996,156.67682351294607,157.41234943730183,123511700.0,163.28802520751952,151.14592803955077,48.74996971784539,-2.428471970176986,-2.7602999105704
2022-03-21,162.18838500976562,163.13966646337798,159.8641127641069,160.3544634117704,95811400.0,163.16247314453125,151.34217250823974,52.417935298072585,-1.8358688819646716,-2.5754137048492547
2022-03-22,165.56201171875,166.15042355950408,161.7274657879275,162.3158776286816,81532000.0,163.10106323242186,151.55523624420167,52.50223084317258,-1.0815359114865544,-2.276638146176715
2022-03-23,166.92518615722656,169.30828329467843,164.41457808924804,164.74802792669965,98062700.0,163.0665249633789,151.77101428985597,54.305519695066714,-0.36946584081766787,-1.8952036851049054
2022-03-24,170.71070861816406,170.77934993823305,166.92520042184205,167.75878767591715,90131400.0,163.05108520507812,152.00381557464598,61.59080778958034,0.49461325235458276,-1.4172402976130078
2022-03-25,171.34814453125,171.89733490405604,169.4161616355689,170.52435897204094,80546200.0,163.03957916259765,152.24478450775146,67.60269590630188,1.2168112671105575,-0.8904299846682949
2022-03-28,172.21115112304688,172.33863211398676,168.68062052174977,168.84733794398963,90371900.0,163.11076019287108,152.48401386260986,71.20502744273,1.8376129581640157,-0.3448213961018329
2022-03-29,175.50633239746094,175.55535549692144,172.936884505865,173.28013598798506,100589400.0,163.23060638427734,152.72443599700927,69.68283207372849,2.565918054718537,0.23732649406224116
2022-03-30,174.3392791748047,176.1437660259187,173.289921571538,175.1042250130881,92633200.0,163.39116790771484,152.96312427520752,75.71462182386837,3.014187966682215,0.792698788586236
2022-03-31,171.24026489257812,174.59426174462104,171.03431102289065,174.40792609212167,103049300.0,163.5596826171875,153.18382732391356,77.01079153115947,3.083832052211932,1.2509254413113753
2022-04-01,170.946044921875,171.5050518578882,168.62178757896973,170.67144974905557,78751300.0,163.75600616455077,153.39505138397217,85.90476972031959,3.0797825825029292,1.6166968695496862
2022-04-04,174.996337890625,175.04537594723365,171.07353279095375,171.2010287452735,76468400.0,164.07447204589843,153.63302101135253,85.7579844266748,3.3646129774460007,1.9662800911289493
2022-04-05,171.68157958984375,174.85905741860927,171.0539313110609,174.07449332905188,73401800.0,164.3421188354492,153.84543251037599,74.53220539882761,3.2850023628525093,2.230024545473661
2022-04-06,168.51390075683594,170.27916603294383,166.8467115933005,169.0336712319797,89058800.0,164.58245544433595,154.03380256652832,66.61724805039407,2.932501121288851,2.370519860636699
2022-04-07,168.8179168701172,170.01437362269277,166.5721175347958,167.8568338106809,77594700.0,164.83063568115233,154.225059967041,63.298553741012235,2.647158116322231,2.4258475117738056
2022-04-08,166.80747985839844,168.4648674430598,165.93465630346196,168.4648674430598,76575500.0,165.04781311035157,154.40768104553223,57.5167322947069,2.2330549962104556,2.387289008661136
2022-04-11,162.55123901367188,165.76793805160875,162.306063690876,165.4541214198734,72246700.0,164.9622314453125,154.57048568725585,45.237329733946616,1.5436381253616673,2.2185588320012424
2022-04-12,164.4243927001953,166.59173431379904,163.42407312851623,164.77744578641645,79265200.0,164.82694213867188,154.73450202941893,46.106867545320746,1.1353307499707626,2.0019132155951467
2022-04-13,167.1115264892578,167.73917483894795,163.55159028656504,164.15962041661322,70618900.0,164.74872497558593,154.90438568115235,44.19853982139818,1.0168518179518742,1.8049009360664923
2022-04-14,162.10011291503906,167.9647175220397,161.85493758758528,167.32725269207126,75329400.0,164.5461862182617,155.04613594055175,36.9354466697276,0.5126675055441012,1.5464542499620142
2022-04-18,161.8843536376953,163.3848252707186,160.41330184341265,160.75653828349098,69023900.0,164.39692291259766,155.1852936553955,35.13973906708293,0.09459737534484702,1.2560828750385808
2022-04-19,164.16941833496094,164.58132611655063,160.74677981846057,161.8353590370808,67723800.0,164.29904907226563,155.32274208068847,33.197719700869044,-0.05174411691368164,0.9945174766481283
2022-04-20,164.00267028808594,165.62083637298807,162.89448802131358,165.50314204406817,67929800.0,164.212158203125,155.44929801940918,34.21213564763758,-0.17911129416705762,0.7597917224850912
2022-04-21,163.2083282470703,168.21971309344158,162.7081759108626,165.6502801659303,87227800.0,164.04720428466797,155.55943099975585,36.80314770327872,-0.340225555467498,0.5397882668945734
2022-04-22,158.6676788330078,164.6303453628702,158.38328200071132,163.2475677102336,84882400.0,163.76299743652345,155.65335494995117,32.29644681486748,-0.8247945105372878,0.26687171140820115
2022-04-25,159.7366180419922,160.0210148088947,155.40192048493418,158.01057433340998,96046400.0,163.58176361083986,155.7434928894043,25.928258067994676,-1.1097716807666131,-0.008456967026761714
2022-04-26,153.77398681640625,159.20706614015833,153.69552890649263,159.11880660312406,95623200.0,163.34953399658204,155.8067961883545,23.929238815664945,-1.7960489155426274,-0.36597535672993486
2022-04-27,153.54840087890625,156.70624511583344,152.38136400484169,152.9011344667558,88063200.0,163.10808563232422,155.86340507507325,26.171191111236382,-2.33125817523279,-0.7590319204305059
2022-04-28,160.4819793701172,161.34500140614668,155.86286910913438,156.17670074562366,130216800.0,162.92861846923827,155.93754318237305,39.04079690456435,-2.1709086480531994,-1.0414072659550446
2022-04-29,154.6075439453125,162.99254251007733,154.2152694364459,158.71668452045293,131747600.0,162.63636962890624,155.98558067321778,35.44010125014796,-2.4891549082466895,-1.3309567944133738
2022-05-02,154.91156005859375,155.17633859448196,150.31206927613945,153.6856836225158,123055300.0,162.42218444824218,156.0453433227539,39.9328095253798,-2.6858747109485535,-1.6019403777204098
2022-05-03,156.40223693847656,157.60851029484962,153.30323224685807,155.09790243206862,88966500.0,162.26880279541015,156.1317977142334,39.32115586798158,-2.6904772587049877,-1.8196477539173257
2022-05-04,162.8160400390625,163.26715427373458,156.18648942865437,156.58858056796436,108256500.0,162.30214660644532,156.23225456237793,44.79809684802464,-2.151780121331143,-1.8860742274000892
2022-05-05,153.7445526123047,160.91347698312873,151.9596689981739,160.68791986588977,130525300.0,162.23742065429687,156.29101608276366,40.78723163704933,-2.4288536674453667,-1.9946301154091448
2022-05-06,154.47132873535156,156.59275954886184,151.42668182783396,153.22400390708842,116124600.0,162.13486022949218,156.34657577514648,41.91754303423374,-2.560278394130023,-2.1077597711533205
2022-05-09,149.34451293945312,153.04719254546444,148.78469978176747,152.16325573701113,131577900.0,161.88837799072266,156.36790748596192,34.77950956171367,-3.043046281728067,-2.29481707326827
2022-05-10,151.7507781982422,153.94096598283207,150.1989918029188,152.74275136095326,115366700.0,161.68472534179688,156.3991707611084,37.97419365660956,-3.1946518564188295,-2.474784029898382
2022-05-11,143.8838348388672,152.67400468671187,143.20615431110124,150.75883036017825,142689800.0,161.3613931274414,156.4019393157959,33.34457328598174,-3.9045872970934568,-2.760744683337397
2022-05-12,140.0142059326172,143.58920335731457,136.32135622581737,140.22046241259886,182602000.0,160.89476501464844,156.3940998840332,33.73477689094392,-4.72499614715656,-3.1535949761012296
2022-05-13,144.4829559326172,145.45528221531998,140.55438668965164,142.00795311338425,113990900.0,160.52398468017577,156.40538154602052,37.44376684984832,-4.9574390223096145,-3.514363785342907
2022-05-16,142.94097900390625,144.88563148350204,141.6052649207857,142.95081001781338,86643800.0,160.18238311767578,156.40787910461427,40.38275432696945,-5.206064061004071,-3.85270384047514
2022-05-17,146.5749053955078,147.0954395557584,144.06060880808,146.2016865687997,78336300.0,159.98936614990234,156.43020637512208,44.16239505109972,-5.051641526622632,-4.092491377704638
2022-05-18,138.30526733398438,144.72847052072004,137.4016833512006,144.2275834099531,109742900.0,159.66743896484374,156.4022011566162,31.841757736511937,-5.532772873235956,-4.380547676810902
2022-05-19,134.89723205566406,139.13026237954173,134.160625433561,137.38205052865445,136095600.0,159.16927825927735,156.35915763854982,33.18196601487321,-6.118542151351903,-4.728146571719103
2022-05-20,135.1329345703125,138.1873972505803,130.2418708685785,136.60614779257094,137426100.0,158.7627215576172,156.31675552368165,33.10397956124457,-6.488948739575022,-5.080307005290287
2022-05-23,140.5543670654297,140.70168239695178,135.19186420352216,135.3293635083762,117726300.0,158.53893035888672,156.3048836517334,37.31382479743277,-6.272726252223947,-5.318790854677019
2022-05-24,137.85348510742188,139.43473470985077,134.87759532556828,138.29544611720485,104132700.0,158.34173583984375,156.27975196838378,28.754643354529165,-6.247292080696241,-5.504491099880863
2022-05-25,138.01063537597656,139.25794526331134,135.86955744381711,135.95794665102005,92482700.0,158.0600094604492,156.25780204772948,34.213647870918905,-6.143634607726341,-5.63231980144996
2022-05-26,141.21243286132812,141.76243020669472,134.69100793456005,134.93654353419183,90601500.0,157.75405639648437,156.2505898284912,37.326358857437555,-5.736994513460047,-5.653254743851978
2022-05-27,146.96775817871094,147.00703727273068,142.66597054796807,142.79365382955837,90978500.0,157.54300720214843,156.25733734130858,47.75512933555356,-4.893908721825312,-5.501385539446645
2022-05-31,146.18202209472656,147.96952785545992,144.21773795482548,146.40792556095022,103718400.0,157.2503399658203,156.2591291809082,44.574152583950664,-4.2402801826934535,-5.249164468096007
2022-06-01,146.0543975830078,149.03028774780992,145.0427771604216,147.223134407982,74286600.0,156.92766021728517,156.25040466308593,52.490456605303685,-3.6900366423404307,-4.937338902944892
2022-06-02,148.50973510742188,148.5686612441736,144.23741035730646,145.19008953159607,72348100.0,156.5866146850586,156.25850479125975,60.07455084023502,-3.021015072967117,-4.554074136949337
2022-06-03,142.78387451171875,145.32761986647563,141.8803052539547,144.27672024908313,88570300.0,156.10378845214845,156.25670471191407,48.04345373789227,-2.9191891607453044,-4.227097141708531
2022-06-06,143.5302734375,145.91688699135824,142.31241160472894,144.40437947478588,71598400.0,155.56017974853515,156.2569741821289,50.69125694210267,-2.746602116797021,-3.930998136726229
2022-06-07,146.0543975830078,146.33921227466968,141.52672068431926,141.77225627538414,67808200.0,155.0543048095703,156.26257781982423,49.37310942283872,-2.3787294056084534,-3.620544390502674
2022-06-08,145.31776428222656,147.19364446593215,144.82669318974126,145.92668764129223,53950200.0,154.51643707275392,156.2570651245117,60.31794569221036,-2.1221647880090018,-3.3208684700039397
2022-06-09,140.0927734375,145.3079465173713,139.98473718785118,144.45348753415902,69473000.0,153.8081658935547,156.22586769104004,57.25654622541102,-2.3137767955886375,-3.1194501351208794
2022-06-10,134.68118286132812,138.24634933788164,134.61242570462275,137.77492521441144,91437900.0,153.01500396728517,156.1737738800049,49.44874559178946,-2.8692261717563383,-3.0694053424479715
2022-06-13,129.52493286132812,132.78563754326257,129.09278784637604,130.49724415866797,122207100.0,152.18069732666015,156.09990867614746,36.4535555563052,-3.6830343591041697,-3.192131145779211
2022-06-14,130.3892059326172,131.49903152365633,129.1320649915738,130.7526087731312,84784300.0,151.369560546875,156.02518142700194,40.399169881146356,-4.209716604369561,-3.395648237497281
2022-06-15,133.01148986816406,134.8873847695174,129.79989617338862,131.89184853709685,91533000.0,150.5298635864258,155.94146232604982,43.95336235605221,-4.365200367432777,-3.5895586634843806
2022-06-16,127.73741912841795,130.02581237807436,126.73562983340108,129.72135067721177,108123900.0,149.65098037719727,155.83768100738524,34.479545426185794,-4.857995849157959,-3.8432461006190963
2022-06-17,129.21063232421875,130.70349274398822,127.4918833825682,127.74724995941776,134520300.0,148.86491500854493,155.73794048309327,27.309151985050235,-5.071206118660427,-4.088838104227363
2022-06-21,133.44371032714844,134.61246241948973,130.9392586850534,131.03746395331405,81000500.0,148.15743087768556,155.65379055023195,35.04040687495677,-4.84277824275307,-4.239626131932504
2022-06-22,132.9329833984375,135.29993525630434,131.51869590671205,132.38297105119662,73409200.0,147.47994094848633,155.5639083480835,34.72792015202373,-4.649363926964924,-4.321573690938989
2022-06-23,135.80081176757812,136.11508949160935,133.20795685254018,134.37670851634957,72433800.0,146.94493240356445,155.47667797088624,35.348702127756894,-4.2160716566357905,-4.3004732840783495
2022-06-24,139.13027954101562,139.375815112003,137.27403122380292,137.40169953003104,89116800.0,146.43905014038086,155.41382122039795,45.541670250952116,-3.5629526861989973,-4.15296916450248
2022-06-27,139.13027954101562,140.92760171899965,138.45259896728206,140.15170092235036,70207900.0,145.879425201416,155.35605037689209,44.53125207431147,-3.0106463397177663,-3.9245045995455374
2022-06-28,134.98562622070312,140.85883237422544,134.86777395244602,139.59187553155968,67083400.0,145.3371354675293,155.30249584197998,36.77536443254991,-2.8742459474885322,-3.7144528691341363
2022-06-29,136.74363708496094,138.15792407261875,134.2293557674798,135.00525640007206,66242400.0,144.8343211364746,155.25489498138427,39.999953729360186,-2.594384420844051,-3.4904391794761196
2022-06-30,134.27847290039062,135.89900141660408,131.38115662088498,134.79900702917675,98964500.0,144.2365022277832,155.20196125030517,42.75216657428856,-2.5422053315488142,-3.3007924098906587
2022-07-01,136.44900512695312,136.55704136561366,133.23741100607202,133.6106148417446,71051600.0,143.68542892456054,155.1554302597046,52.397401297778444,-2.2992054078276,-3.100475009478047
2022-07-05,139.0320281982422,139.08113829870763,134.48470564577644,135.30971636921956,73353800.0,143.201902923584,155.1229878616333,63.86022430598439,-1.876565958680203,-2.8556931993184786
2022-07-06,140.36778259277344,141.54635041323854,138.56064426897342,138.8258268991265,74064300.0,142.83590499877928,155.11057445526123,64.35031070293603,-1.4174969119647471,-2.568053941847732
2022-07-07,143.73651123046875,143.9329366653727,140.72132760332855,140.7311436298687,66253700.0,142.51590286254884,155.13026165008546,65.09960205580154,-0.7729431303405931,-2.2090317795463044
2022-07-08,144.41416931152344,144.9150713790322,142.41060600038625,142.66595755400886,64547800.0,142.32870651245116,155.1509411239624,76.96946276869154,-0.20508418806841178,-1.8082422612507258
2022-07-11,142.28292846679688,144.02132426836204,141.2123971200697,143.0686451840122,63141600.0,142.103397064209,155.1491302871704,70.69982158700581,0.07214316869735171,-1.4321651752611104
2022-07-12,143.25526428222656,145.79900902596674,142.4597314847581,143.1570440660671,77588800.0,141.75886276245117,155.14738880157472,67.32564155071512,0.3660871951014144,-1.0725147011886056
2022-07-13,142.8918914794922,143.8347397140172,139.5820616716197,140.43653568039218,71185600.0,141.52454971313477,155.14339023590088,67.6778423437015,0.5632262834323285,-0.7453665042644187
2022-07-14,145.81866455078125,146.29008864591398,140.69188068401962,141.50706056941064,78140700.0,141.34269180297852,155.16160526275635,67.74533939215057,0.944736226889205,-0.407345958033694
2022-07-15,147.48826599121094,148.1659463857876,145.5534450044304,147.10523120118472,76259900.0,141.1644123840332,155.20508815765382,65.73010507815529,1.3660613832285549,-0.05266448978124427
2022-07-18,144.4436798095703,148.86332029894717,144.08027695642463,148.04814036588357,81420900.0,140.79696517944336,155.22884929656982,58.97187231882676,1.437718817343864,0.24541217164377738
