Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.902156829833984,25.457554181436986,24.874954851968493,25.41448207711589,187756000
2016-04-18,24.364896774291992,24.698133106562672,24.242482686518354,24.684532117763,243286000
2016-04-19,24.235689163208008,24.48278308827832,24.081538237545214,24.45557937332864,129539600
2016-04-20,24.285551071166992,24.503175521759335,24.04299032346794,24.174472302844165,122444000
2016-04-21,24.022592544555664,24.24021702869059,23.920579932616203,24.24021702869059,126210000
2016-04-22,23.956850051879883,24.13820464212083,23.716556689907346,23.80496657703028,134732400
2016-04-25,23.820838928222656,23.95005353312316,23.691624323322156,23.802703120282906,112126400
2016-04-26,23.655353546142578,23.870712381629517,23.555610057989227,23.555610057989227,224064800
2016-04-27,22.175050735473633,22.376806835264738,21.68992913265842,21.76247063225156,458408400
2016-04-28,21.497238159179688,22.188648859516505,21.36575616767708,22.127442679762147,328970800
2016-04-29,21.250152587890625,21.472311979250424,20.971321806065305,21.306825707882513,274126000
2016-05-02,21.22747802734375,21.327223245389547,20.946379911381666,21.302286940878098,192640400
2016-05-03,21.576581954956055,21.70352914111735,21.236543366716273,21.35442264964809,227325200
2016-05-04,21.352153778076172,21.739797503159874,21.26827698289035,21.58111181466173,164102000
2016-05-05,21.26548957824707,21.45479026135099,21.137769474011133,21.438825248321496,143562000
2016-05-06,21.146888732910156,21.31338073272175,20.9484649728036,21.29513624976754,174799600
2016-05-09,21.162857055664062,21.38636723232578,21.117241490999312,21.210752093520146,131745600
2016-05-10,21.30653953552246,21.34075076977819,21.007765019137445,21.28601383900242,134747200
2016-05-11,21.098997116088867,21.340753519887194,21.087592789848767,21.320227820722074,114876400
2016-05-12,20.60407066345215,21.16056817020093,20.4056486842842,21.146884375790794,305258800
2016-05-13,20.64513397216797,20.907417848111816,20.526536968640507,20.526536968640507,177571200
2016-05-16,21.411453247070312,21.527770750428644,20.902852366602875,21.071625589084583,245039200
2016-05-17,21.3225040435791,21.59847164397407,21.21303018460794,21.56426215058034,187667600
2016-05-18,21.566545486450195,21.714793031247805,21.41373725506838,21.475317834318677,168249600
2016-05-19,21.48443603515625,21.58478852575027,21.340750938214907,21.58478852575027,121768400
2016-05-20,21.717073440551758,21.7649684781644,21.557421575120426,21.58479091378016,128104000
2016-05-23,21.9930419921875,22.1663776641088,21.8197063202662,21.865321886590717,152074400
2016-05-24,22.328304290771484,22.371636894552335,22.08654619048236,22.173214878155196,140560800
2016-05-25,22.72059440612793,22.74796200613963,22.3762042721811,22.503924379051572,152675200
2016-05-26,22.900774002075195,22.973757175311228,22.497084465694552,22.734280213725686,225324800
2016-05-27,22.887083053588867,22.91445238960724,22.63620356361535,22.679537910630522,145364800
2016-05-31,22.775333404541016,22.898492835892128,22.53813765601918,22.71603403239653,169228800
2016-06-01,22.456026077270508,22.70234488193408,22.426377268212295,22.58374616558983,116693200
2016-06-02,22.28725242614746,22.314620021657646,22.038652413244066,22.25988309058161,160766400
2016-06-03,22.332868576049805,22.41269363804458,22.225674175632886,22.303219764467702,114019600
2016-06-06,22.49479866027832,23.23831578213488,22.24848158842246,22.34883234360235,93170000
2016-06-07,22.586027145385742,22.77760901594213,22.570062134510685,22.63620339100898,89638000
2016-06-08,22.565502166748047,22.706906056125884,22.506202807300966,22.58374665114614,83392400
2016-06-09,22.727436065673828,22.8049799182945,22.456029101389614,22.465152214648974,106405600
2016-06-10,22.540414810180664,22.6590117930549,22.46058975054841,22.47199233617828,126851600
2016-06-13,22.20058250427246,22.606553129102913,22.145845576227288,22.508481857158543,152082000
2016-06-14,22.22795295715332,22.460587958152097,22.06602163766294,22.196022935848493,127727600
2016-06-15,22.154970169067383,22.444623318622153,22.129882046190804,22.31005959227909,117780800
2016-06-16,22.248483657836914,22.294097483519963,21.910935431592268,21.99760239641242,125307200
2016-06-17,21.74216079711914,22.043216551506706,21.73531889771012,22.036374652097685,244032800
2016-06-20,21.6897029876709,22.02496997379226,21.67373797595349,21.894968666934567,137647600
2016-06-21,21.874448776245117,21.974799559371675,21.59391865010059,21.6532180265319,142185600
2016-06-22,21.79233169555664,22.097948061160793,21.74671614393674,21.95198177608786,116876400
2016-06-23,21.917774200439453,21.961108546687086,21.72391285889613,21.88128349311697,128960800
2016-06-24,21.30198097229004,21.589352932595514,21.130926524022275,21.1902258866374,301245600
2016-06-27,20.991798400878906,21.222152171166954,20.868639011023582,21.210747847269868,181958400
2016-06-28,21.34531021118164,21.36127696095166,21.01460569278681,21.187941326869236,161779600
2016-06-29,21.530054092407227,21.56426533090208,21.354437213493046,21.431982803418443,146124000
2016-06-30,21.803735733032227,21.842507649454237,21.507242457971834,21.539172476208254,143345600
2016-07-01,21.8698787689209,22.002161278167506,21.742158685541078,21.778649392197185,104106000
2016-07-05,21.664613723754883,21.75812431607707,21.543735535674536,21.755843103078664,110820800
2016-07-06,21.78777313232422,21.817423681146657,21.523209846255547,21.57566556484717,123796400
2016-07-07,21.88128662109375,22.009006725063795,21.808303455960026,21.826547942201522,100558400
2016-07-08,22.05005645751953,22.097951489108617,21.906371362752264,22.006722111772223,115648400
2016-07-11,22.118484497070312,22.271292742068407,22.061466339379432,22.066027026370026,95179600
2016-07-12,22.218830108642578,22.28269015200899,22.150409379345284,22.16181196420033,96670000
2016-07-13,22.09339141845703,22.275848438154696,22.086547779420336,22.216550820282194,103568800
2016-07-14,22.531291961669922,22.576905784835496,22.196024967229924,22.211989979343457,155676000
2016-07-15,22.529014587402344,22.647613331931172,22.465154528066563,22.560944617070234,120548000
2016-07-18,22.76848793029785,22.83690866582766,22.487957868463706,22.510764780306978,145975600
2016-07-19,22.77761459350586,22.807263409518033,22.656734635788283,22.7069108936982,95119600
2016-07-20,22.798137664794922,22.91217396868449,22.74796141267457,22.807260777912795,105104000
2016-07-21,22.677261352539062,23.035335307016183,22.608838868476,22.76849075127113,130808000
2016-07-22,22.501636505126953,22.64760278421501,22.42180972807901,22.638479674265096,113254800
2016-07-25,22.20058250427246,22.542691349652046,22.104792445179516,22.408129372362747,161531600
2016-07-26,22.047779083251953,22.344274176203317,21.990760929996377,22.081990323216484,224959200
2016-07-27,23.480072021484375,23.79937398974331,23.434458200328418,23.781127765258628,369379200
2016-07-28,23.797090530395508,23.82217865167987,23.450420998188395,23.452702211047583,159479200
2016-07-29,23.76744842529297,23.844994023871223,23.64657021050481,23.762887738344162,110934800
2016-08-01,24.187103271484375,24.209910186627766,23.81306429495329,23.81306429495329,152671600
2016-08-02,23.829025268554688,24.19165985598927,23.719549658353124,24.18709916975644,135266400
2016-08-03,24.12779998779297,24.139202573487715,23.895164966905853,23.90428807949513,120810400
2016-08-04,24.2768497467041,24.30665917059036,24.14155705479753,24.21035018620521,109634800
2016-08-05,24.646038055419922,24.685020016811045,24.347936792998272,24.36857368450575,162213600
2016-08-08,24.85011863708496,24.85011863708496,24.572656054840465,24.655205358693667,112148800
2016-08-09,24.951011657714844,24.980822827822333,24.767566243163152,24.81801430074646,105260800
2016-08-10,24.765275955200195,24.971653604723272,24.710242498488057,24.928084503856724,96034000
2016-08-11,24.74922752380371,24.978535662910765,24.730882452799403,24.884518486125387,109938000
2016-08-12,24.806554794311523,24.86617540090095,24.714831187900618,24.714831187900618,74641600
2016-08-15,25.10464859008789,25.118406514627303,24.783616938141463,24.797374862680876,103472800
2016-08-16,25.081724166870117,25.276637488902303,25.0427422022566,25.13905120288375,135177600
2016-08-17,25.0450382232666,25.07943479813565,24.843245917092165,25.01752061347487,101424000
2016-08-18,25.01293182373047,25.132171284339698,24.999172145961616,25.047328393929245,87938800
2016-08-19,25.077136993408203,25.1528090954496,24.847828865633428,24.941844288290355,101472400
2016-08-22,24.882225036621094,25.017515990092335,24.730880834959557,24.962482530161843,103280800
2016-08-23,24.960187911987305,25.067963005713214,24.886809385330825,24.900567312365766,85030800
2016-08-24,24.772159576416016,24.937261727077985,24.691902072478214,24.895986189412493,94700400
2016-08-25,24.666671752929688,24.73775670267158,24.462587687976196,24.625396225777187,100344800
2016-08-26,24.5222110748291,24.753811017933824,24.377745838605023,24.629986171859084,111065200
2016-08-29,24.494699478149414,24.636871178173205,24.373166423854787,24.4488385423908,99881200
2016-08-30,24.306655883789062,24.421309920976746,24.19200184660138,24.260794968706698,99455600
2016-08-31,24.329586029052734,24.437361102542916,24.224104526131764,24.228691667270184,118649600
2016-09-01,24.474050521850586,24.490102016404677,24.219518430005913,24.338757853910355,106806000
2016-09-02,24.7033634185791,24.765275838403014,24.494692199078216,24.696482705725746,107210000
2016-09-06,24.696483612060547,24.83406988246435,24.652916259282637,24.74234628535585,107521600
2016-09-07,24.847829818725586,24.93955342325019,24.55202211261192,24.72629678626044,169457200
2016-09-08,24.196592330932617,24.59788154554817,24.13238633651127,24.593296152867563,212008000
2016-09-09,23.648550033569336,24.242459080778744,23.648550033569336,23.994805846819244,186228000
2016-09-12,24.178247451782227,24.242453442063752,23.510960018180622,23.53847762093643,181171200
2016-09-13,24.753807067871094,24.946426768938736,24.5909985375121,24.65291270015171,248704800
2016-09-14,25.62976837158203,25.91869709905094,24.902862034921178,24.932673210851508,443554800
2016-09-15,26.501136779785156,26.53782691516652,26.02417551671913,26.109020142677068,359934400
2016-09-16,26.352088928222656,26.62955154556638,26.150298410922346,26.397951602255997,319547600
2016-09-19,26.044816970825195,26.64101773936924,25.969144870532038,26.414003187971904,188092000
2016-09-20,26.04252052307129,26.168640676295237,25.799454499929077,25.923281082326604,138057200
2016-09-21,26.037935256958008,26.138829630543682,25.783403127933372,26.106726636746156,144012800
2016-09-22,26.283292770385742,26.356671286037102,26.14112113091294,26.22137860905008,124296000
2016-09-23,25.84531021118164,26.32227137700637,25.579313781825043,26.237426768346275,209924800
2016-09-26,25.88429832458496,26.001245948270036,25.579319873810793,25.59995676355886,119477600
2016-09-27,25.932451248168945,25.9530898861506,25.76047017941008,25.911814359669194,98429600
2016-09-28,26.129663467407227,26.287886653616034,26.010423997013223,26.070044606951413,118564400
2016-09-29,25.723783493041992,26.09526325590385,25.636647042263935,25.948506207497637,143548000
2016-09-30,25.923280715942383,25.99665923601324,25.63664559855904,25.787988030806847,145516400
2016-10-03,25.801748275756836,25.92328304601615,25.746714818127575,25.84531737734946,86807200
2016-10-04,25.911815643310547,26.212208698456283,25.82697101537292,25.9255735696586,118947200
2016-10-05,25.923280715942383,26.06315879318401,25.840729662177427,26.003538198913336,85812400
2016-10-06,26.115896224975586,26.21908415776011,25.941621600101378,26.072327131386597,115117200
2016-10-07,26.154888153076172,26.269542233003012,26.028769714846103,26.212215193039594,97433600
2016-10-10,26.611209869384766,26.7717248647122,26.3062296287804,26.375021019856913,144944000
2016-10-11,26.66853904724121,27.216585396108083,26.64560683222328,26.989569063703694,256164000
2016-10-12,26.907007217407227,27.05376598694896,26.77171630026629,26.909300787887386,150347200
2016-10-13,26.824464797973633,26.929946323827988,26.5355360752965,26.780895695094742,140769600
2016-10-14,26.973512649536133,27.097339240251408,26.858858593260734,27.03083967767383,142608800
2016-10-17,26.955163955688477,27.021661755525344,26.778595764519427,26.904715901068748,94499600
2016-10-18,26.93682098388672,27.106508476673646,26.932233842483864,27.09962951405121,98214000
2016-10-19,26.856563568115234,27.003320602682926,26.095260795239643,26.88637298937741,80138400
2016-10-20,26.842809677124023,26.9161882102186,26.675415718571816,26.79694874999575,96503200
2016-10-21,26.737329483032227,26.808416197965002,26.663950946265917,26.78548398377115,92770800
2016-10-24,26.978097915649414,26.99873480459267,26.829047302958813,26.851977762723074,94154800
2016-10-25,27.115686416625977,27.1409104509256,26.900136214240906,27.04689327772115,192516000
2016-10-26,26.505722045898438,26.530946076482664,25.982899865574336,26.21220796217136,264536800
2016-10-27,26.251192092895508,26.567636641505395,26.16405389511046,26.45986155444408,138248000
2016-10-28,26.076919555664062,26.41858816289721,26.015005383864285,26.11131612338815,151446800
2016-10-31,26.03563690185547,26.19386002041271,25.95767125304406,26.06086092798725,105677600
2016-11-01,25.565561294555664,26.088383517719134,25.345425713722733,26.01729856178367,175303200
2016-11-02,25.588489532470703,25.762764174874157,25.50594022762899,25.544922183981285,113326800
2016-11-03,25.3142147064209,25.689905316964364,25.249679068630783,25.579273297456805,107730400
2016-11-04,25.086034774780273,25.411020093508455,24.91778138611206,25.01458485015112,123348000
2016-11-07,25.447895050048828,25.4709432394356,25.22893285471415,25.371834442454755,130240000
2016-11-08,25.59770965576172,25.749830873894304,25.284249350334726,25.424845594318782,97016800
2016-11-09,25.55621910095215,25.65763323403363,24.903946791576512,25.325733713740757,236705600
2016-11-10,24.84402847290039,25.604629452001266,24.392277172706432,25.604629452001266,228538000
2016-11-11,24.991533279418945,25.09294742335034,24.558221338150155,24.689597952577575,136575600
2016-11-14,24.364612579345703,24.84863159062477,23.988921992562226,24.825583401223696,204702000
